index,label
0,positive
1,positive
2,positive
3,positive
4,positive
5,positive
6,negative
7,positive
8,positive
9,positive
10,positive
11,positive
12,positive
13,positive
14,positive
15,positive
16,positive
17,positive
18,positive
19,negative
20,positive
21,positive
22,positive
23,positive
24,positive
25,positive
26,positive
27,positive
28,positive
29,positive
30,positive
31,positive
32,positive
33,positive
34,positive
35,positive
36,positive
37,positive
38,positive
39,positive
40,positive
41,positive
42,negative
43,positive
44,positive
45,positive
46,positive
47,negative
48,positive
49,positive
50,positive
51,positive
52,positive
53,positive
54,positive
55,positive
56,positive
57,positive
58,negative
59,positive
60,positive
61,positive
62,positive
63,positive
64,negative
65,positive
66,positive
67,positive
68,positive
69,positive
70,negative
71,positive
72,positive
73,positive
74,positive
75,positive
76,negative
77,positive
78,positive
79,positive
80,positive
81,negative
82,positive
83,positive
84,positive
85,positive
86,positive
87,positive
88,positive
89,positive
90,positive
91,positive
92,positive
93,positive
94,negative
95,negative
96,negative
97,positive
98,negative
99,positive
100,negative
101,negative
102,positive
103,positive
104,positive
105,positive
106,positive
107,negative
108,negative
109,negative
110,negative
111,negative
112,negative
113,positive
114,negative
115,negative
116,positive
117,negative
118,positive
119,positive
120,positive
121,positive
122,positive
123,positive
124,positive
125,positive
126,positive
127,negative
128,positive
129,negative
130,positive
131,positive
132,positive
133,positive
134,negative
135,positive
136,positive
137,negative
138,positive
139,negative
140,positive
141,positive
142,positive
143,positive
144,positive
145,positive
146,positive
147,negative
148,positive
149,positive
150,positive
151,positive
152,positive
153,negative
154,negative
155,negative
156,positive
157,positive
158,negative
159,positive
160,positive
161,positive
162,negative
163,negative
164,negative
165,negative
166,positive
167,negative
168,negative
169,positive
170,negative
171,negative
172,positive
173,positive
174,positive
175,positive
176,positive
177,positive
178,negative
179,positive
180,positive
181,negative
182,positive
183,positive
184,positive
185,positive
186,positive
187,positive
188,positive
189,positive
190,positive
191,positive
192,positive
193,positive
194,positive
195,positive
196,negative
197,positive
198,positive
199,positive
200,positive
201,negative
202,positive
203,positive
204,positive
205,positive
206,positive
207,positive
208,positive
209,positive
210,positive
211,positive
212,positive
213,positive
214,negative
215,negative
216,negative
217,positive
218,positive
219,positive
220,positive
221,positive
222,positive
223,positive
224,positive
225,positive
226,positive
227,positive
228,positive
229,positive
230,negative
231,negative
232,negative
233,positive
234,negative
235,negative
236,positive
237,positive
238,negative
239,positive
240,positive
241,negative
242,positive
243,negative
244,positive
245,positive
246,positive
247,positive
248,negative
249,positive
250,positive
251,positive
252,positive
253,negative
254,negative
255,negative
256,negative
257,positive
258,positive
259,negative
260,negative
261,positive
262,positive
263,positive
264,negative
265,negative
266,negative
267,negative
268,negative
269,positive
270,positive
271,positive
272,negative
273,positive
274,positive
275,positive
276,positive
277,positive
278,positive
279,negative
280,negative
281,negative
282,positive
283,positive
284,positive
285,negative
286,negative
287,positive
288,positive
289,positive
290,positive
291,positive
292,positive
293,positive
294,positive
295,positive
296,positive
297,positive
298,positive
299,positive
300,negative
301,negative
302,negative
303,negative
304,negative
305,negative
306,negative
307,negative
308,negative
309,positive
310,positive
311,negative
312,negative
313,negative
314,negative
315,negative
316,negative
317,negative
318,positive
319,negative
320,negative
321,negative
322,negative
323,negative
324,negative
325,negative
326,negative
327,negative
328,negative
329,negative
330,negative
331,negative
332,negative
333,negative
334,negative
335,positive
336,negative
337,positive
338,negative
339,negative
340,negative
341,negative
342,negative
343,negative
344,negative
345,negative
346,negative
347,negative
348,negative
349,negative
350,negative
351,negative
352,negative
353,negative
354,negative
355,negative
356,negative
357,negative
358,negative
359,negative
360,negative
361,negative
362,negative
363,negative
364,negative
365,negative
366,negative
367,negative
368,negative
369,negative
370,negative
371,negative
372,negative
373,negative
374,positive
375,negative
376,negative
377,negative
378,negative
379,negative
380,negative
381,negative
382,negative
383,negative
384,negative
385,negative
386,negative
387,negative
388,negative
389,negative
390,negative
391,negative
392,negative
393,negative
394,negative
395,negative
396,positive
397,negative
398,neutral
399,negative
400,negative
401,negative
402,positive
403,negative
404,negative
405,neutral
406,negative
407,negative
408,negative
409,negative
410,negative
411,negative
412,negative
413,negative
414,negative
415,negative
416,negative
417,negative
418,negative
419,negative
420,negative
421,negative
422,negative
423,negative
424,negative
425,negative
426,negative
427,negative
428,negative
429,negative
430,negative
431,negative
432,negative
433,negative
434,negative
435,negative
436,negative
437,negative
438,negative
439,negative
440,negative
441,negative
442,negative
443,negative
444,negative
445,negative
446,negative
447,positive
448,negative
449,negative
450,negative
451,negative
452,negative
453,negative
454,negative
455,neutral
456,negative
457,negative
458,negative
459,negative
460,negative
461,negative
462,negative
463,negative
464,negative
465,negative
466,negative
467,negative
468,neutral
469,negative
470,negative
471,negative
472,negative
473,negative
474,negative
475,negative
476,negative
477,negative
478,negative
479,negative
480,negative
481,positive
482,negative
483,negative
484,negative
485,negative
486,negative
487,negative
488,negative
489,positive
490,negative
491,negative
492,negative
493,negative
494,negative
495,negative
496,negative
497,negative
498,negative
499,negative
